"","GEO_ID","NAME.y","YEAR_FINAL","OBJECTID","MUP_APNO","APTYPE","NEW","DEMO","NET_UNITS","SLEEPING_ROOMS","VALUE","DWELTYPE","COMMENTS","YEAR_ISSUED","VILLNUMB","NAME.x","TYPE_NAME","COMP_PLAN_NAME","COMP_PLAN_TYPE","CRA_NO","CRA","NEIGHBORHOOD","C_DISTRICT","SOURCE","STATUS_COLOR","ZONING_FULL","ZONING_PRIMARY","ZONING_REPORT","CATEGORY","CLASS","CONSTR_PRMT_PARENT","Q_ISSUED","Q_Y_ISSUED","Q_FINAL","Q_Y_FINAL","CONDO_Y_N","INSPECTION_DATE","INSPECTION_TYPE","totalEstPop","totalEstWhite","totalEstBlack","totalEstAIAN","totalEstAsian","totalEstNHPI","totalEstOther","totalTwoRaces","totalTwoRacesIncOther","totalTwoRacesExcOther","percWhite","totalEstNonWhite","percNonWhite","percMaxRace","isMaxWhite"
"315","1500000US530330090002","Block Group 2, Census Tract 90, King County, Washington",2019,24798,3019544,"Construction Permit",129,0,129,0,18808486,"Apartment","Construct mixed use building with below grade parking and occupy, per plan.",2017,109,"23rd & Union-Jackson","Residential Urban Village","23rd & Union-Jackson","Residential Urban Villages",5.1999998,"Judkins Park","Central",3,"HAN","#001a73","NC2-65","NC2-65","NC2-65","NC2","NC","",3,"2017_3",2,"2019_2","N","2019/06/18 00:00:00+00","Building Final",1906,577,479,10,660,0,0,180,20,160,30.2728226652676,1149,60.283315844701,34.6274921301154,FALSE
"316","1500000US530330090002","Block Group 2, Census Tract 90, King County, Washington",2019,19,NA,"Demolition Permit",0,2,-2,0,0,"Townhouse","Demolish two existing multifamily residences, per plan.",2019,109,"23rd & Union-Jackson","Residential Urban Village","23rd & Union-Jackson","Residential Urban Villages",5.1999998,"Judkins Park","Central",3,"ACC","#001a73","LR2","LR2","LR2","LR2","L","6675504-CN",3,"2019_3",3,"2019_3","N","2019/08/27 00:00:00+00","Building Final",1906,577,479,10,660,0,0,180,20,160,30.2728226652676,1149,60.283315844701,34.6274921301154,FALSE
"317","1500000US530330090002","Block Group 2, Census Tract 90, King County, Washington",2019,13351,3015260,"Construction Permit",6,0,6,0,22788298,"Accessory Live/Work","Phased project:  Construction of a residential and retail building with below grade parking and occupy, per plan",2017,109,"23rd & Union-Jackson","Residential Urban Village","23rd & Union-Jackson","Residential Urban Villages",5.1999998,"Judkins Park","Central",3,"HAN","#001a73","NC3P-40","NC3P-40","NC3P-40","NC3","NC","",1,"2017_1",1,"2019_1","N","2019/01/16 00:00:00+00","Building Final",1906,577,479,10,660,0,0,180,20,160,30.2728226652676,1149,60.283315844701,34.6274921301154,FALSE
"318","1500000US530330090002","Block Group 2, Census Tract 90, King County, Washington",2019,13532,NA,"Construction Permit",1,0,1,0,344692,"Detached Single-Family","Remove existing detached garage and establish use and construct single family dwelling with detached garage, per plan.",2017,109,"23rd & Union-Jackson","Residential Urban Village","23rd & Union-Jackson","Residential Urban Villages",5.1999998,"Judkins Park","Central",3,"HAN","#001a73","SF 5000","SF 5000","SF 5000","SF 5000","SF","",3,"2017_3",2,"2019_2","N","2019/04/01 00:00:00+00","Building Final",1906,577,479,10,660,0,0,180,20,160,30.2728226652676,1149,60.283315844701,34.6274921301154,FALSE
"319","1500000US530330090002","Block Group 2, Census Tract 90, King County, Washington",2019,18,NA,"Demolition Permit",0,2,-2,0,0,"Rowhouse","Demolish existing single family residence for future construction, per plan.",2019,109,"23rd & Union-Jackson","Residential Urban Village","23rd & Union-Jackson","Residential Urban Villages",5.1999998,"Judkins Park","Central",3,"ACC","#001a73","LR2 (M)","LR2 (M)","LR2 (M)","LR2","L","6680699-CN",3,"2019_3",3,"2019_3","N","2019/08/27 00:00:00+00","Building Final",1906,577,479,10,660,0,0,180,20,160,30.2728226652676,1149,60.283315844701,34.6274921301154,FALSE
"320","1500000US530330090002","Block Group 2, Census Tract 90, King County, Washington",2019,24797,3019544,"Construction Permit",6,0,6,0,18808486,"Accessory Live/Work","Construct mixed use building with below grade parking and occupy, per plan.",2017,109,"23rd & Union-Jackson","Residential Urban Village","23rd & Union-Jackson","Residential Urban Villages",5.1999998,"Judkins Park","Central",3,"HAN","#001a73","NC2-65","NC2-65","NC2-65","NC2","NC","",3,"2017_3",2,"2019_2","N","2019/06/18 00:00:00+00","Building Final",1906,577,479,10,660,0,0,180,20,160,30.2728226652676,1149,60.283315844701,34.6274921301154,FALSE
"321","1500000US530330090002","Block Group 2, Census Tract 90, King County, Washington",2019,953,NA,"Construction Permit",1,0,1,0,482911,"Detached Single-Family","Establish use as and construct a single-family residence with attached garage and detached accessory dwelling unit (DADU), per plan.",2018,109,"23rd & Union-Jackson","Residential Urban Village","23rd & Union-Jackson","Residential Urban Villages",5.1999998,"Judkins Park","Central",3,"ACC","#001a73","SF 5000","SF 5000","SF 5000","SF 5000","SF","",3,"2018_3",2,"2019_2","Y","2019/04/23 00:00:00+00","Building Final",1906,577,479,10,660,0,0,180,20,160,30.2728226652676,1149,60.283315844701,34.6274921301154,FALSE
"322","1500000US530330091001","Block Group 1, Census Tract 91, King County, Washington",2015,9766,NA,"Construction Permit",35,0,35,0,6337696,"Apartment","Substantial alteration existing 34-unit 4 story SHA Leschi House apartment building and construction of a new 6-story addition containing 35-40 1 bedroom units & garage. Renovation scope includes replace existing window and wall systems, replacement of ki",2013,413.5,"Chinatown-International District","Urban Center Village","Downtown","Urban Centers",13.3,"Pioneer Square/International District","Downtown",2,"HAN","#001a73","DMC 85/65-150","DMC 85/65-150","DMC 85/65-150","DMC","D","",2,"2013_2",1,"2015_1","N","2015/01/06 00:00:00+00","Building Final",1415,116,358,82,754,0,0,105,0,105,8.19787985865724,1194,84.3816254416961,53.2862190812721,FALSE
"323","1500000US530330091001","Block Group 1, Census Tract 91, King County, Washington",2017,14650,3017950,"Construction Permit",111,0,111,0,18380495,"Apartment","Construct multi-family building (SHA Yesler Terrace) with below grade parking, occupy per plan.",2015,414.29999,"First Hill","Urban Center Village","First Hill/Capitol Hill","Urban Centers",13.3,"Pioneer Square/International District","Downtown",2,"HAN","#001a73","LR3","LR3","LR3","LR3","L","",4,"2015_4",3,"2017_3","N","2017/08/15 00:00:00+00","Building Final",971,164,117,54,529,0,0,107,0,107,16.8898043254377,700,72.0906282183316,54.4799176107106,FALSE
"324","1500000US530330091001","Block Group 1, Census Tract 91, King County, Washington",2018,9865,NA,"Demolition Permit",0,9,-9,0,0,"Apartment","Demo 9 unit multi-family building Block 5 Yesler Terrace Redevelopment, per plan.(Reviews completed under 6604307)",2017,414.29999,"First Hill","Urban Center Village","First Hill/Capitol Hill","Urban Centers",13.3,"Pioneer Square/International District","Downtown",2,"HAN","#001a73","MPC-YT","MPC-YT","MPC-YT","MPC","MPC","",4,"2017_4",1,"2018_1","N","2018/03/20 00:00:00+00","Final",773,174,18,70,468,0,0,43,0,43,22.509702457956,556,71.9275549805951,60.5433376455369,FALSE
"325","1500000US530330091001","Block Group 1, Census Tract 91, King County, Washington",2018,9958,NA,"Demolition Permit",0,8,-8,0,0,"Apartment","Demo 8 unit multi-family building Block 5 Yesler Terrace Redevelopment, per plan.",2017,414.29999,"First Hill","Urban Center Village","First Hill/Capitol Hill","Urban Centers",13.3,"Pioneer Square/International District","Downtown",2,"HAN","#001a73","MPC-YT","MPC-YT","MPC-YT","MPC","MPC","",4,"2017_4",1,"2018_1","N","2018/03/20 00:00:00+00","Final",773,174,18,70,468,0,0,43,0,43,22.509702457956,556,71.9275549805951,60.5433376455369,FALSE
"326","1500000US530330091001","Block Group 1, Census Tract 91, King County, Washington",2018,9883,NA,"Demolition Permit",0,6,-6,0,0,"Apartment","Demo 6 unit multi-family building Block 5 Yesler Terrace Redevelopment, per plan.(Reviews completed under 6604307)",2017,414.29999,"First Hill","Urban Center Village","First Hill/Capitol Hill","Urban Centers",13.3,"Pioneer Square/International District","Downtown",2,"HAN","#001a73","MPC-YT","MPC-YT","MPC-YT","MPC","MPC","",4,"2017_4",1,"2018_1","N","2018/03/20 00:00:00+00","Final",773,174,18,70,468,0,0,43,0,43,22.509702457956,556,71.9275549805951,60.5433376455369,FALSE
"327","1500000US530330091001","Block Group 1, Census Tract 91, King County, Washington",2018,9838,NA,"Demolition Permit",0,6,-6,0,0,"Apartment","Demo 6 unit multi-family building Block 5 Yesler Terrace Redevelopment, per plan.(Reviews completed under 6604307)",2017,414.29999,"First Hill","Urban Center Village","First Hill/Capitol Hill","Urban Centers",13.3,"Pioneer Square/International District","Downtown",2,"HAN","#001a73","MPC-YT","MPC-YT","MPC-YT","MPC","MPC","",4,"2017_4",1,"2018_1","N","2018/03/20 00:00:00+00","Final",773,174,18,70,468,0,0,43,0,43,22.509702457956,556,71.9275549805951,60.5433376455369,FALSE
"328","1500000US530330091001","Block Group 1, Census Tract 91, King County, Washington",2018,9797,NA,"Demolition Permit",0,6,-6,0,0,"Apartment","Demo 6 unit multi-family building Block 5 Yesler Terrace Redevelopment, per plan.(Reviews completed under 6604307)",2017,414.29999,"First Hill","Urban Center Village","First Hill/Capitol Hill","Urban Centers",13.3,"Pioneer Square/International District","Downtown",2,"HAN","#001a73","MPC-YT","MPC-YT","MPC-YT","MPC","MPC","",4,"2017_4",1,"2018_1","N","2018/03/20 00:00:00+00","Final",773,174,18,70,468,0,0,43,0,43,22.509702457956,556,71.9275549805951,60.5433376455369,FALSE
"329","1500000US530330091001","Block Group 1, Census Tract 91, King County, Washington",2019,9447,NA,"Demolition Permit",0,6,-6,0,0,"Apartment","Demo 6 unit multi-family building Block 5 Yesler Terrace Redevelopment, per plan.(Reviews completed under 6604307)",2017,414.29999,"First Hill","Urban Center Village","First Hill/Capitol Hill","Urban Centers",13.3,"Pioneer Square/International District","Downtown",2,"HAN","#001a73","NONE","UNKNOWN","UNKNOWN","UNKNOWN","UNK","",4,"2017_4",1,"2019_1","N","2019/03/12 00:00:00+00","Final",916,131,20,87,630,0,0,48,0,48,14.3013100436681,737,80.4585152838428,68.7772925764192,FALSE
"330","1500000US530330091001","Block Group 1, Census Tract 91, King County, Washington",2019,9475,NA,"Demolition Permit",0,9,-9,0,0,"Apartment","Demo 9 unit multi-family building Block 5 Yesler Terrace Redevelopment, per plan.",2017,414.29999,"First Hill","Urban Center Village","First Hill/Capitol Hill","Urban Centers",13.3,"Pioneer Square/International District","Downtown",2,"HAN","#001a73","NONE","UNKNOWN","UNKNOWN","UNKNOWN","UNK","",4,"2017_4",1,"2019_1","N","2019/03/12 00:00:00+00","Final",916,131,20,87,630,0,0,48,0,48,14.3013100436681,737,80.4585152838428,68.7772925764192,FALSE
"331","1500000US530330091001","Block Group 1, Census Tract 91, King County, Washington",2019,9736,NA,"Demolition Permit",0,6,-6,0,0,"Apartment","Demo 6 unit multi-family building Block 5 Yesler Terrace Redevelopment, per plan.",2017,414.29999,"First Hill","Urban Center Village","First Hill/Capitol Hill","Urban Centers",13.3,"Pioneer Square/International District","Downtown",2,"HAN","#001a73","NONE","UNKNOWN","UNKNOWN","UNKNOWN","UNK","",4,"2017_4",1,"2019_1","N","2019/03/12 00:00:00+00","Final",916,131,20,87,630,0,0,48,0,48,14.3013100436681,737,80.4585152838428,68.7772925764192,FALSE
"332","1500000US530330091001","Block Group 1, Census Tract 91, King County, Washington",2019,9765,NA,"Demolition Permit",0,9,-9,0,0,"Apartment","Demo 9 unit multi-family building Block 5 Yesler Terrace Redevelopment, per plan.",2017,414.29999,"First Hill","Urban Center Village","First Hill/Capitol Hill","Urban Centers",13.3,"Pioneer Square/International District","Downtown",2,"HAN","#001a73","NONE","UNKNOWN","UNKNOWN","UNKNOWN","UNK","",4,"2017_4",1,"2019_1","N","2019/03/12 00:00:00+00","Final",916,131,20,87,630,0,0,48,0,48,14.3013100436681,737,80.4585152838428,68.7772925764192,FALSE
"333","1500000US530330091001","Block Group 1, Census Tract 91, King County, Washington",2019,9530,NA,"Demolition Permit",0,8,-8,0,0,"Apartment","Demo 8 unit multi-family building Block 5 Yesler Terrace Redevelopment, per plan.(Reviews completed under 6604307)",2017,414.29999,"First Hill","Urban Center Village","First Hill/Capitol Hill","Urban Centers",13.3,"Pioneer Square/International District","Downtown",2,"HAN","#001a73","MPC-YT","MPC-YT","MPC-YT","MPC","MPC","",4,"2017_4",2,"2019_2","N","2019/04/23 00:00:00+00","Site Final",916,131,20,87,630,0,0,48,0,48,14.3013100436681,737,80.4585152838428,68.7772925764192,FALSE
"334","1500000US530330091001","Block Group 1, Census Tract 91, King County, Washington",2019,9955,NA,"Demolition Permit",0,6,-6,0,0,"Apartment","Demo 6 unit multi-family building Block 5 Yesler Terrace Redevelopment, per plan.",2017,414.29999,"First Hill","Urban Center Village","First Hill/Capitol Hill","Urban Centers",13.3,"Pioneer Square/International District","Downtown",2,"HAN","#001a73","NONE","UNKNOWN","UNKNOWN","UNKNOWN","UNK","",4,"2017_4",2,"2019_2","N","2019/04/09 00:00:00+00","Final",916,131,20,87,630,0,0,48,0,48,14.3013100436681,737,80.4585152838428,68.7772925764192,FALSE
"335","1500000US530330091001","Block Group 1, Census Tract 91, King County, Washington",2019,9880,NA,"Demolition Permit",0,9,-9,0,0,"Apartment","Demo 9 unit multi-family building Block 5 Yesler Terrace Redevelopment, per plan.",2017,414.29999,"First Hill","Urban Center Village","First Hill/Capitol Hill","Urban Centers",13.3,"Pioneer Square/International District","Downtown",2,"HAN","#001a73","NONE","UNKNOWN","UNKNOWN","UNKNOWN","UNK","",4,"2017_4",1,"2019_1","N","2019/03/12 00:00:00+00","Final",916,131,20,87,630,0,0,48,0,48,14.3013100436681,737,80.4585152838428,68.7772925764192,FALSE
"336","1500000US530330091001","Block Group 1, Census Tract 91, King County, Washington",2019,26752,3022628,"Construction Permit",249,0,249,0,25128825,"Apartment","Phased project:  Construct a new residential and commercial building with below grade parking, and occupy per plan.",2017,413.5,"Chinatown-International District","Urban Center Village","Downtown","Urban Centers",13.3,"Pioneer Square/International District","Downtown",2,"HAN","#001a73","DWNTWN MIX RES/COM65 INCENTIVE","DMR/C 65 (I)","DMR/C 65 (I)","DMR","D","",2,"2017_2",2,"2019_2","Y","2019/04/24 00:00:00+00","Building Final",916,131,20,87,630,0,0,48,0,48,14.3013100436681,737,80.4585152838428,68.7772925764192,FALSE
"337","1500000US530330091001","Block Group 1, Census Tract 91, King County, Washington",2019,10834,NA,"Demolition Permit",0,7,-7,0,0,"Apartment","Demo 7 unit multi-family building Block 5 Yesler Terrace Redevelopment, per plan.(Reviews completed under 6604307)",2017,414.29999,"First Hill","Urban Center Village","First Hill/Capitol Hill","Urban Centers",13.3,"Pioneer Square/International District","Downtown",2,"HAN","#001a73","MPC-YT","MPC-YT","MPC-YT","MPC","MPC","",4,"2017_4",1,"2019_1","N","2019/03/12 00:00:00+00","Final",916,131,20,87,630,0,0,48,0,48,14.3013100436681,737,80.4585152838428,68.7772925764192,FALSE
"338","1500000US530330091002","Block Group 2, Census Tract 91, King County, Washington",2013,21411,NA,"Construction Permit",15,0,15,0,350000,"Apartment","Change use of 2nd floor from office to multifamily (apartments) and occupy per plans.",2012,413.5,"Chinatown-International District","Urban Center Village","Downtown","Urban Centers",13.3,"Pioneer Square/International District","Downtown",2,"HAN","#001a73","IDM-75-85","IDM-75-85","IDM-75-85","IDM","D","",1,"2012_1",3,"2013_3","N","2013/07/16 00:00:00+00","Building Final",1119,413,32,0,633,0,11,30,0,30,36.9079535299374,665,59.4280607685433,56.5683646112601,FALSE
"339","1500000US530330091002","Block Group 2, Census Tract 91, King County, Washington",2016,21180,3016312,"Construction Permit",125,0,125,0,15791945,"Apartment","Substantial alteration to Publix Hotel. Removal of Uwajimaya Warehouse to 1st floor level, and construction of 6-story mixed-use building to combine structures into one building as a single project, all per plan (commercial tenant improvements by separate",2014,413.5,"Chinatown-International District","Urban Center Village","Downtown","Urban Centers",13.3,"Pioneer Square/International District","Downtown",2,"HAN","#001a73","IDM 75/85-150","IDM 75/85-150","IDM 75/85-150","IDM","D","",4,"2014_4",3,"2016_3","N","2016/09/12 00:00:00+00","Building Final",1444,400,98,0,900,0,0,46,0,46,27.7008310249307,998,69.1135734072022,62.3268698060942,FALSE
"340","1500000US530330091002","Block Group 2, Census Tract 91, King County, Washington",2019,23788,3018822,"Construction Permit",48,0,48,0,7703366,"Apartment","Change of use from hotel to apartments and Construct substantial alterations and addition to existing mixed use buidling/Occupy per plan.",2017,413.5,"Chinatown-International District","Urban Center Village","Downtown","Urban Centers",13.3,"Pioneer Square/International District","Downtown",2,"HAN","#001a73","IDM-75-85","IDM-75-85","IDM-75-85","IDM","D","",3,"2017_3",2,"2019_2","N","2019/06/18 00:00:00+00","Building Final",1721,517,83,0,1006,0,26,89,12,77,30.0406740267286,1089,63.2771644392795,58.4543869843114,FALSE
